"2996","5245 SYCAMORE AVENUE, New York, NY, 10471","Match","Non_Exact","5245 SYCAMORE AVE, BRONX, NY, 10471","-73.911865,40.902046","80313073","L"
"3238","525 WEST 235 STREET 6E, New York, NY, 10463","Match","Non_Exact","525 W 235TH ST, BRONX, NY, 10463","-73.90836,40.885365","80296024","R"
"579","1228 ADEE AVENUE, New York, NY, 10469","Match","Non_Exact","1228 ADEE AVE, BRONX, NY, 10469","-73.851616,40.869415","80303726","R"
"2108","896 LONGWOOD AVENUE, New York, NY, 10459","Match","Non_Exact","896 LONGWOOD AVE, BRONX, NY, 10459","-73.900185,40.818684","80302035","R"
"2997","5211 ARLINGTON AVENUE, New York, NY, 10471","Match","Non_Exact","5211 ARLINGTON AVE, BRONX, NY, 10471","-73.9087,40.899925","80295845","L"
"576","1170 ADEE AVENUE, New York, NY, 10469","Match","Non_Exact","1170 ADEE AVE, BRONX, NY, 10469","-73.853294,40.869446","80303713","R"
"2105","576 PROSPECT AVENUE, New York, NY, 10455","Match","Non_Exact","576 PROSPECT AVE, BRONX, NY, 10455","-73.9042,40.813023","80302181","R"
"2998","615 WEST 252 STREET, New York, NY, 10471","Match","Non_Exact","615 W 252ND ST, BRONX, NY, 10471","-73.909454,40.899757","80295842","R"
"2999","620 WEST 254TH STREET, New York, NY, 10471","Match","Non_Exact","620 W 254TH ST, BRONX, NY, 10471","-73.9084,40.902443","80295814","L"
"577","2914 TENBROECK AVE, New York, NY, 10469","Match","Non_Exact","2914 TENBROECK AVE, BRONX, NY, 10469","-73.8528,40.86799","80303714","R"
"2106","911 AVENUE ST JOHN, New York, NY, 10455","Match","Non_Exact","911 AVE SAINT JOHN, BRONX, NY, 10455","-73.90292,40.815865","80302185","L"
"3250","3656 JOHNSON AVENUE 6E, New York, NY, 10463","Match","Non_Exact","3656 JOHNSON AVE, BRONX, NY, 10463","-73.90936,40.88799","80296002","L"
"3251","3656 JOHNSON AVENUE 2A, New York, NY, 10463","Match","Non_Exact","3656 JOHNSON AVE, BRONX, NY, 10463","-73.90936,40.88799","80296002","L"
"2991","613 WEST 247 STREET, New York, NY, 10471","Match","Non_Exact","613 W 247TH ST, BRONX, NY, 10471","-73.91033,40.89452","80295933","R"
"2120","920 LONGWOOD AVENUE, New York, NY, 10459","Match","Non_Exact","920 LONGWOOD AVE, BRONX, NY, 10459","-73.89995,40.818653","80302238","R"
"580","2921 BOUCK AVENUE, New York, NY, 10469","Match","Non_Exact","2921 BOUCK AVE, BRONX, NY, 10469","-73.85,40.868034","80303735","L"
"3254","3635 JOHNSON AVENUE 2B, New York, NY, 10463","Match","Non_Exact","3635 JOHNSON AVE, BRONX, NY, 10463","-73.909485,40.887466","80296010","L"
"2990","1 BLACKSTONE PLACE, New York, NY, 10471","Match","Non_Exact","1 BLACKSTONE PL, BRONX, NY, 10471","-73.911064,40.89291","80308976","L"
"3255","3601 JOHNSON AVENUE 5D, New York, NY, 10463","Match","Non_Exact","3601 JOHNSON AVE, BRONX, NY, 10463","-73.909645,40.88675","80296010","L"
"2122","932 EAST 165TH STREET, New York, NY, 10459","Match","Non_Exact","932 E 165TH ST, BRONX, NY, 10459","-73.8961,40.823875","80302125","R"
"582","2918 FENTON AVENUE, New York, NY, 10469","Match","Non_Exact","2918 FENTON AVE, BRONX, NY, 10469","-73.84428,40.867836","80303857","R"
"3252","3656 JOHNSON AVENUE 6J, New York, NY, 10463","Match","Non_Exact","3656 JOHNSON AVE, BRONX, NY, 10463","-73.90936,40.88799","80296002","L"
"2121","920 LONGWOOD AVENUE, New York, NY, 10459","Match","Non_Exact","920 LONGWOOD AVE, BRONX, NY, 10459","-73.89995,40.818653","80302238","R"
"581","2863 DEWITT PLACE, New York, NY, 10469","Match","Non_Exact","2863 DEWITT PL, BRONX, NY, 10469","-73.84734,40.867397","80303828","L"
"3253","3656 JOHNSON AVENUE 6AB, New York, NY, 10463","Match","Non_Exact","3656 JOHNSON AVE, BRONX, NY, 10463","-73.90936,40.88799","80296002","L"
"2989","4695 ARLINGTON AVENUE, New York, NY, 10471","Match","Non_Exact","4695 ARLINGTON AVE, BRONX, NY, 10471","-73.91004,40.893818","80295934","L"
"2983","6146 LIEBIG AVE, New York, NY, 10471","Match","Non_Exact","6146 LIEBIG AVE, BRONX, NY, 10471","-73.90122,40.91044","80295756","R"
"2112","857 EAST 164TH STREET, New York, NY, 10459","Match","Non_Exact","857 E 164TH ST, BRONX, NY, 10459","-73.89939,40.823338","80302102","L"
"583","3027 MATTHEWS AVENUE, New York, NY, 10467","Match","Non_Exact","3027 MATTHEWS AVE, BRONX, NY, 10467","-73.86244,40.870148","80303335","L"
"3248","525 WEST 236 STREET 3B, New York, NY, 10463","Match","Non_Exact","525 W 236TH ST, BRONX, NY, 10463","-73.90785,40.886383","80296026","R"
"2984","6171 TYNDALL, New York, NY, 10471","No_Match"
"2113","1035 STEBBINS AVENUE, New York, NY, 10459","No_Match"
"584","2979 YOUNG AVENUE, New York, NY, 10469","Match","Non_Exact","2979 YOUNG AVE, BRONX, NY, 10469","-73.848,40.86919","80303820","L"
"3247","3530 HENRY HUDSON PARKWAY 12G, New York, NY, 10463","No_Match"
"2981","6118 FIELDSTON ROAD, New York, NY, 10471","Match","Non_Exact","6118 FIELDSTON RD, BRONX, NY, 10471","-73.89951,40.909935","80295766","R"
"2114","1035 REV JAMES A POLITE A, New York, NY, 10459","No_Match"
"585","3049 YOUNG AVENUE, New York, NY, 10469","Match","Non_Exact","3049 YOUNG AVE, BRONX, NY, 10469","-73.84797,40.87033","80303678","L"
"3246","3530 HENRY HUDSON PKWY 2-O, New York, NY, 10463","No_Match"
"2982","6136 TYNDALL, New York, NY, 10471","No_Match"
"2115","850 E 167TH STREET, New York, NY, 10459","Match","Non_Exact","850 E 167TH ST, BRONX, NY, 10459","-73.898,40.82624","80302066","R"
"586","762 BARTHOLDI STREET, New York, NY, 10467","Match","Non_Exact","762 BARTHOLDI ST, BRONX, NY, 10467","-73.86457,40.874035","80303301","R"
"3245","3530 HENRY HUDSON PKWY 2E, New York, NY, 10463","No_Match"
"2987","6203 SPENCER TERRACE, New York, NY, 10471","Match","Non_Exact","6203 SPENCER TER, BRONX, NY, 10471","-73.89736,40.910954","642559570","L"
"2116","850 EAST 167TH STREET, New York, NY, 10459","Match","Non_Exact","850 E 167TH ST, BRONX, NY, 10459","-73.898,40.82624","80302066","R"
"587","812 CHESTNUT STREET, New York, NY, 10467","Match","Non_Exact","812 CHESTNUT ST, BRONX, NY, 10467","-73.86211,40.87267","80303328","R"
"2988","625 WEST 246 STREET, New York, NY, 10471","Match","Non_Exact","625 W 246TH ST, BRONX, NY, 10471","-73.91082,40.892464","80308967","R"
"2117","870 HOME STREET, New York, NY, 10459","Match","Non_Exact","870 HOME ST, BRONX, NY, 10459","-73.89658,40.828102","80302092","R"
"588","3308 BARNES AVENUE, New York, NY, 10467","Match","Non_Exact","3308 BARNES AVE, BRONX, NY, 10467","-73.863014,40.873005","80303324","R"
"2985","6148 DELAFIELD AVENUE, New York, NY, 10471","Match","Non_Exact","6148 DELAFIELD AVE, BRONX, NY, 10471","-73.90211,40.910595","80295754","R"
"2118","888 HOME STREET, New York, NY, 10459","Match","Non_Exact","888 HOME ST, BRONX, NY, 10459","-73.895706,40.828217","80302092","R"
"589","3230 COLDEN AVENUE, New York, NY, 10469","Match","Non_Exact","3230 COLDEN AVE, BRONX, NY, 10469","-73.859406,40.871902","80303352","R"
"2986","6214 RIVERDALE AVENUE, New York, NY, 10471","Match","Non_Exact","6214 RIVERDALE AVE, BRONX, NY, 10471","-73.902855,40.91145","80295748","R"
"2119","905 EAST 156TH STREET, New York, NY, 10455","Match","Non_Exact","905 E 156TH ST, BRONX, NY, 10455","-73.90137,40.81708","80302189","L"
"3249","3656 JOHNSON AVENUE 3D, New York, NY, 10463","Match","Non_Exact","3656 JOHNSON AVE, BRONX, NY, 10463","-73.90936,40.88799","80296002","L"
"2133","799 JENNINGS STREET, New York, NY, 10459","Match","Non_Exact","799 JENNINGS ST, BRONX, NY, 10459","-73.8958,40.83206","80301400","L"
"3263","5500 FIELDSTON ROAD 4J, New York, NY, 10471","Match","Non_Exact","5500 FIELDSTON RD, BRONX, NY, 10471","-73.9014,40.90282","80296195","R"
"2132","783 EAST 169 STREET, New York, NY, 10456","Match","Non_Exact","783 E 169TH ST, BRONX, NY, 10456","-73.89921,40.830433","80302039","L"
"3264","5550 FIELDSTON ROAD 5G, New York, NY, 10471","Match","Non_Exact","5550 FIELDSTON RD, BRONX, NY, 10471","-73.90104,40.903297","80296195","R"
"2131","1188 VYSE AVENUE, New York, NY, 10459","Match","Non_Exact","1188 VYSE AVE, BRONX, NY, 10459","-73.88994,40.828392","80302364","R"
"3265","5425 VALLES AVENUE 1A, New York, NY, 10471","Match","Non_Exact","5425 VALLES AVE, BRONX, NY, 10471","-73.89969,40.901817","80296283","L"
"2130","1042 HOE AVENUE, New York, NY, 10459","Match","Non_Exact","1042 HOE AVE, BRONX, NY, 10459","-73.89047,40.824005","80302413","R"
"3266","5425 VALLES AVENUE 2A, New York, NY, 10471","Match","Non_Exact","5425 VALLES AVE, BRONX, NY, 10471","-73.89969,40.901817","80296283","L"
"3260","5550 FIELDSTON RD 3E, New York, NY, 10471","Match","Non_Exact","5550 FIELDSTON RD, BRONX, NY, 10471","-73.90104,40.903297","80296195","R"
"3261","5500 FIELDSTON ROAD 5AA, New York, NY, 10471","Match","Non_Exact","5500 FIELDSTON RD, BRONX, NY, 10471","-73.9014,40.90282","80296195","R"
"3262","5550 FIELDSTON ROAD 7C, New York, NY, 10471","Match","Non_Exact","5550 FIELDSTON RD, BRONX, NY, 10471","-73.90104,40.903297","80296195","R"
"1809","860 GRAND CONCOURSE 4A, New York, NY, 10451","Match","Non_Exact","860 GRAND CONCOURSE, BRONX, NY, 10451","-73.92303,40.826145","640809550","R"
"1808","860 GRAND CONCOURSE 7-G, New York, NY, 10451","Match","Non_Exact","860 GRAND CONCOURSE, BRONX, NY, 10451","-73.92303,40.826145","640809550","R"
"1807","860 GRAND CONCOURSE 3D, New York, NY, 10451","Match","Non_Exact","860 GRAND CONCOURSE, BRONX, NY, 10451","-73.92303,40.826145","640809550","R"
"1806","860 GRAND CONCOURSE 5H, New York, NY, 10451","Match","Non_Exact","860 GRAND CONCOURSE, BRONX, NY, 10451","-73.92303,40.826145","640809550","R"
"1805","860 GRAND CONCOURSE 7B, New York, NY, 10451","Match","Non_Exact","860 GRAND CONCOURSE, BRONX, NY, 10451","-73.92303,40.826145","640809550","R"
"1804","800 GRAND CONCOURSE 3-BS, New York, NY, 10451","Match","Non_Exact","800 GRAND CONCOURSE, BRONX, NY, 10451","-73.923996,40.82448","80300151","R"
"1803","800 GRAND CONCOURSE 2M-N, New York, NY, 10451","Match","Non_Exact","800 GRAND CONCOURSE, BRONX, NY, 10451","-73.923996,40.82448","80300151","R"
"1802","800 GRAND CONCOURSE 1B-N, New York, NY, 10451","Match","Non_Exact","800 GRAND CONCOURSE, BRONX, NY, 10451","-73.923996,40.82448","80300151","R"
"558","2768 FISH AVENUE, New York, NY, 10469","Match","Non_Exact","2768 FISH AVE, BRONX, NY, 10469","-73.84718,40.86612","80303829","R"
"1801","800 GRAND CONCOURSE #1, New York, NY, 10451","Match","Non_Exact","800 GRAND CONCOURSE, BRONX, NY, 10451","-73.923996,40.82448","80300151","R"
"559","2719 SEYMOUR AVENUE, New York, NY, 10469","Match","Non_Exact","2719 SEYMOUR AVE, BRONX, NY, 10469","-73.846245,40.865616","80303833","L"
"2129","1041 FAILE STREET, New York, NY, 10459","Match","Non_Exact","1041 FAILE ST, BRONX, NY, 10459","-73.88959,40.824337","80302415","L"
"1800","800 GRAND CONCOURSE 3A-SOU, New York, NY, 10451","Match","Non_Exact","800 GRAND CONCOURSE, BRONX, NY, 10451","-73.923996,40.82448","80300151","R"
"556","2750 PEARSALL AVE, New York, NY, 10469","Match","Non_Exact","2750 PEARSALL AVE, BRONX, NY, 10469","-73.85193,40.866024","80303730","R"
"557","2758 BOUCK AVENUE, New York, NY, 10469","Match","Non_Exact","2758 BOUCK AVE, BRONX, NY, 10469","-73.85004,40.866337","80303736","R"
"2127","1051 BRYANT AVENUE, New York, NY, 10459","Match","Non_Exact","1051 BRYANT AVE, BRONX, NY, 10459","-73.88867,40.824593","80302421","L"
"554","2749 LACONIA AVENUE, New York, NY, 10469","Match","Non_Exact","2749 LACONIA AVE, BRONX, NY, 10469","-73.85577,40.866077","80303554","L"
"2128","1040 HOE AVENUE, New York, NY, 10459","Match","Non_Exact","1040 HOE AVE, BRONX, NY, 10459","-73.89047,40.823975","80302413","R"
"555","2766 YATES AVENUE, New York, NY, 10469","Match","Non_Exact","2766 YATES AVE, BRONX, NY, 10469","-73.85474,40.86623","80303710","R"
"2125","1161 SIMPSON STREET, New York, NY, 10459","Match","Non_Exact","1161 SIMPSON ST, BRONX, NY, 10459","-73.89293,40.827644","80302332","L"
"552","731 ALLERTON AVENUE, New York, NY, 10467","Match","Non_Exact","731 ALLERTON AVE, BRONX, NY, 10467","-73.866066,40.86546","80303411","L"
"3257","3616 HENRY HUDSON PKWY E 3CS, New York, NY, 10463","Match","Non_Exact","3616 HENRY HUDSON PKWY E, BRONX, NY, 10463","-73.91168,40.887215","80295980","R"
"2126","1142 SIMPSON STREET, New York, NY, 10459","Match","Non_Exact","1142 SIMPSON ST, BRONX, NY, 10459","-73.89292,40.827267","80302332","R"
"553","2730 PAULDING AVE, New York, NY, 10469","Match","Non_Exact","2730 PAULDING AVE, BRONX, NY, 10469","-73.85865,40.86596","80303542","R"
"3256","3601 JOHNSON AVENUE 4E, New York, NY, 10463","Match","Non_Exact","3601 JOHNSON AVE, BRONX, NY, 10463","-73.909645,40.88675","80296010","L"
"2123","1053 TIFFANY STREET, New York, NY, 10459","Match","Non_Exact","1053 TIFFANY ST, BRONX, NY, 10459","-73.89484,40.824947","80302097","L"
"550","633 MORRIS PARK AVENUE, New York, NY, 10460","Match","Non_Exact","633 MORRIS PARK AVE, BRONX, NY, 10460","-73.86852,40.8446","80304596","L"
"3259","5500 FIELDSTON ROAD 3CC, New York, NY, 10471","Match","Non_Exact","5500 FIELDSTON RD, BRONX, NY, 10471","-73.9014,40.90282","80296195","R"
"2124","1135 FOX STREET, New York, NY, 10459","Match","Non_Exact","1135 FOX ST, BRONX, NY, 10459","-73.89386,40.827812","80302328","L"
"551","2547 CRUGER AVENUE, New York, NY, 10467","Match","Non_Exact","2547 CRUGER AVE, BRONX, NY, 10467","-73.8664,40.863815","80303410","L"
"3258","5500 FIELDSTON ROAD 3BB, New York, NY, 10471","Match","Non_Exact","5500 FIELDSTON RD, BRONX, NY, 10471","-73.9014,40.90282","80296195","R"
"2142","1414 VYSE AV, New York, NY, 10459","Match","Non_Exact","1414 VYSE AVE, BRONX, NY, 10459","-73.88962,40.83062","642559226","R"
"3276","6601 BROADWAY 2I, New York, NY, 10471","Match","Non_Exact","6601 BROADWAY, BRONX, NY, 10471","-73.896576,40.908394","639093519","L"
"2141","971 HOME ST, New York, NY, 10459","Match","Non_Exact","971 HOME ST, BRONX, NY, 10459","-73.8908,40.828644","80302363","L"
"3277","6601 BROADWAY 7H, New York, NY, 10471","Match","Non_Exact","6601 BROADWAY, BRONX, NY, 10471","-73.896576,40.908394","639093519","L"
"2144","1422 VYSE AVENUE, New York, NY, 10459","Match","Non_Exact","1422 VYSE AVE, BRONX, NY, 10459","-73.889496,40.83083","642559226","R"
"560","2758 FENTON, New York, NY, 10469","No_Match"
"3274","5715 MOSHOLU AVENUE 5A, New York, NY, 10471","Match","Non_Exact","5715 MOSHOLU AVE, BRONX, NY, 10471","-73.90024,40.90554","80296278","L"
"2143","1414 VYSE AVENUE, New York, NY, 10459","Match","Non_Exact","1414 VYSE AVE, BRONX, NY, 10459","-73.88962,40.83062","642559226","R"
"3275","5715 MOSHOLU AVENUE 7D, New York, NY, 10471","Match","Non_Exact","5715 MOSHOLU AVE, BRONX, NY, 10471","-73.90024,40.90554","80296278","L"
"3272","6485 BROADWAY 1D, New York, NY, 10471","Match","Non_Exact","6485 BROADWAY, BRONX, NY, 10471","-73.89645,40.905193","80296299","L"
"3273","6485 BROADWAY 5D, New York, NY, 10471","Match","Non_Exact","6485 BROADWAY, BRONX, NY, 10471","-73.89645,40.905193","80296299","L"
"2140","1285 HOE AVENUE, New York, NY, 10459","Match","Non_Exact","1285 HOE AVE, BRONX, NY, 10459","-73.89068,40.830498","642559588","L"
"3270","6485 BROADWAY 2E/2F, New York, NY, 10471","Match","Non_Exact","6485 BROADWAY, BRONX, NY, 10471","-73.89645,40.905193","80296299","L"
"3271","6495 BROADWAY 6N, New York, NY, 10471","Match","Non_Exact","6495 BROADWAY, BRONX, NY, 10471","-73.896484,40.90594","80296299","L"
"569","3067 WILLIAMSBRIDGE ROAD, New York, NY, 10467","Match","Non_Exact","3067 WILLIAMSBRIDGE RD, BRONX, NY, 10467","-73.86588,40.86937","80303397","L"
"2138","1349 HOE AVENUE, New York, NY, 10459","Match","Non_Exact","1349 HOE AVE, BRONX, NY, 10459","-73.890236,40.831306","642559588","L"
"565","3022 BRONX PARK EAST, New York, NY, 10467","Match","Non_Exact","3022 BRONX PARK E, BRONX, NY, 10467","-73.87054,40.86999","80303216","R"
"2139","1309 HOE AVENUE, New York, NY, 10459","Match","Non_Exact","1309 HOE AVE, BRONX, NY, 10459","-73.89051,40.8308","642559588","L"
"566","3022 BRONX PARK EAST, New York, NY, 10467","Match","Non_Exact","3022 BRONX PARK E, BRONX, NY, 10467","-73.87054,40.86999","80303216","R"
"567","3050 BARKER AVENUE, New York, NY, 10467","Match","Non_Exact","3050 BARKER AVE, BRONX, NY, 10467","-73.86932,40.870667","80303220","R"
"568","3073 WILLIAMSBRIDGE ROAD, New York, NY, 10467","Match","Non_Exact","3073 WILLIAMSBRIDGE RD, BRONX, NY, 10467","-73.86593,40.86939","80303397","L"
"2134","1378 BRISTOW STREET, New York, NY, 10459","Match","Non_Exact","1378 BRISTOW ST, BRONX, NY, 10459","-73.895,40.832523","80301399","R"
"561","2758 FENTON AVENUE, New York, NY, 10469","Match","Non_Exact","2758 FENTON AVE, BRONX, NY, 10469","-73.84434,40.86596","80303865","R"
"2135","1270 REV JAMES A. POLITE, New York, NY, 10459","No_Match"
"562","2758 FENTON AVENUE, New York, NY, 10469","Match","Non_Exact","2758 FENTON AVE, BRONX, NY, 10469","-73.84434,40.86596","80303865","R"
"3269","6485 BROADWAY, New York, NY, 10471","Match","Non_Exact","6485 BROADWAY, BRONX, NY, 10471","-73.89645,40.905193","80296299","L"
"2136","1259 CHISHOLM STREET, New York, NY, 10459","Match","Non_Exact","1259 CHISHOLM ST, BRONX, NY, 10459","-73.89534,40.829796","80308622","R"
"563","1555 ALLERTON AVENUE, New York, NY, 10469","Match","Non_Exact","1555 ALLERTON AVE, BRONX, NY, 10469","-73.84147,40.86518","80304015","L"
"3268","5425 VALLES AVENUE S2A, New York, NY, 10471","Match","Non_Exact","5425 VALLES AVE, BRONX, NY, 10471","-73.89969,40.901817","80296283","L"
"2137","1164 FOX STREET, New York, NY, 10459","Match","Non_Exact","1164 FOX ST, BRONX, NY, 10459","-73.89384,40.82861","80302319","R"
"564","2746 MICKLE AVE, New York, NY, 10469","Match","Non_Exact","2746 MICKLE AVE, BRONX, NY, 10469","-73.84069,40.8663","80304008","R"
"3267","5425 VALLES AVENUE 5P, New York, NY, 10471","Match","Non_Exact","5425 VALLES AVE, BRONX, NY, 10471","-73.89969,40.901817","80296283","L"
"2146","404 EAST 154 STREET, New York, NY, 10455","Match","Non_Exact","404 E 154TH ST, BRONX, NY, 10455","-73.916016,40.819473","80300526","R"
"2145","1427 BRYANT AVENUE, New York, NY, 10459","Match","Non_Exact","1427 BRYANT AVE, BRONX, NY, 10459","-73.88856,40.830673","80302352","L"
"2148","1143 FOREST AVE, New York, NY, 10456","Match","Non_Exact","1143 FOREST AVE, BRONX, NY, 10456","-73.90213,40.828045","80301980","L"
"2147","883 CAULDWELL AVENUE, New York, NY, 10456","Match","Non_Exact","883 CAULDWELL AVE, BRONX, NY, 10456","-73.907135,40.822666","80300698","L"
"2149","1139 FOREST AVENUE, New York, NY, 10456","Match","Non_Exact","1139 FOREST AVE, BRONX, NY, 10456","-73.902145,40.828007","80301980","L"
"2150","768 EAST 161 STREET, New York, NY, 10456","Match","Non_Exact","768 E 161ST ST, BRONX, NY, 10456","-73.90421,40.821194","80302009","R"
"2151","770 EAST 161 STREET, New York, NY, 10456","Match","Non_Exact","770 E 161ST ST, BRONX, NY, 10456","-73.90415,40.82118","80302009","R"
"2152","759 HOME STREET, New York, NY, 10456","Match","Non_Exact","759 HOME ST, BRONX, NY, 10456","-73.901405,40.82805","80301981","L"
"3200","474 WEST 238TH STREET 5G, New York, NY, 10463","Match","Non_Exact","474 W 238TH ST, BRONX, NY, 10463","-73.90602,40.88751","80296378","L"
"2153","1212 TINTON AVENUE, New York, NY, 10456","Match","Non_Exact","1212 TINTON AVE, BRONX, NY, 10456","-73.9003,40.829453","642558993","R"
"2154","717 PROSPECT AVENUE, New York, NY, 10455","Match","Non_Exact","717 PROSPECT AVE, BRONX, NY, 10455","-73.90291,40.81659","80302186","L"
"2155","711 PROSPECT AVENUE, New York, NY, 10455","Match","Non_Exact","711 PROSPECT AVE, BRONX, NY, 10455","-73.902954,40.81648","80302186","L"
"2159","1226 UNION AVENUE, New York, NY, 10459","Match","Non_Exact","1226 UNION AVE, BRONX, NY, 10459","-73.89905,40.82948","642559236","R"
"1894","630 MORRIS AVENUE, New York, NY, 10451","Match","Non_Exact","630 MORRIS AVE, BRONX, NY, 10451","-73.922,40.819042","80300174","R"
"3201","474 WEST 238TH STREET 4B, New York, NY, 10463","Match","Non_Exact","474 W 238TH ST, BRONX, NY, 10463","-73.90602,40.88751","80296378","L"
"2158","1176 UNION AVE, New York, NY, 10459","Match","Non_Exact","1176 UNION AVE, BRONX, NY, 10459","-73.89958,40.82819","80302043","R"
"1895","632 MORRIS AVENUE, New York, NY, 10451","Match","Non_Exact","632 MORRIS AVE, BRONX, NY, 10451","-73.922,40.819054","80300174","R"
"3202","3810 GREYSTONE AVE 303, New York, NY, 10463","Match","Non_Exact","3810 GREYSTONE AVE, BRONX, NY, 10463","-73.90525,40.88755","80296383","R"
"2157","1176 UNION AVENUE, New York, NY, 10459","Match","Non_Exact","1176 UNION AVE, BRONX, NY, 10459","-73.89958,40.82819","80302043","R"
